Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_DECODER,associative_recall,large,1000,788,0.0003,9,classification,0.961,0.9692
TRANSFORMER_DECODER,associative_recall,large,1000,788,0.0001,0,classification,0.963,0.9667
TRANSFORMER_DECODER,associative_recall,large,1000,788,0.0001,1,classification,0.958,0.9679
TRANSFORMER_DECODER,associative_recall,large,1000,788,0.0001,2,classification,0.964,0.967
TRANSFORMER_DECODER,associative_recall,large,1000,788,0.0001,3,classification,0.959,0.9641
TRANSFORMER_DECODER,associative_recall,large,1000,788,0.0001,4,classification,0.965,0.9671
TRANSFORMER_DECODER,associative_recall,large,1000,788,0.0001,5,classification,0.9655,0.9648
TRANSFORMER_DECODER,associative_recall,large,1000,788,0.0001,6,classification,0.966,0.9687
TRANSFORMER_DECODER,associative_recall,large,1000,788,0.0001,7,classification,0.963,0.9696
TRANSFORMER_DECODER,associative_recall,large,1000,788,0.0001,8,classification,0.956,0.9712
TRANSFORMER_DECODER,associative_recall,large,1000,788,0.0001,9,classification,0.966,0.969
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.01,0,classification,0.9565,0.9704
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.01,1,classification,0.961,0.9693
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.01,2,classification,0.961,0.964
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.01,3,classification,0.962,0.9664
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.01,4,classification,0.9595,0.9662
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.01,5,classification,0.9625,0.967
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.01,6,classification,0.959,0.9659
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.01,7,classification,0.9605,0.9669
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.01,8,classification,0.962,0.9655
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.01,9,classification,0.9615,0.9675
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.003,0,classification,0.9045,0.9038
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.003,1,classification,0.9375,0.9507
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.003,2,classification,0.944,0.9566
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.003,3,classification,0.9135,0.9184
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.003,4,classification,0.8975,0.9102
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.003,5,classification,0.9475,0.9545
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.003,6,classification,0.0044999999999999485,0.0031999999999999806
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.003,7,classification,0.9175,0.9194
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.003,8,classification,0.962,0.9655
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.003,9,classification,0.9485,0.9541
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.001,0,classification,0.0004999999999999449,0.0028000000000000247
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.001,1,classification,0.0,0.0010000000000000009
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.001,2,classification,0.0,9.999999999998899e-05
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.001,3,classification,0.0,0.0010999999999999899
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.001,4,classification,0.0,0.00029999999999996696
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.001,5,classification,0.0,0.00039999999999995595
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.001,6,classification,0.0,0.0
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.001,7,classification,0.0,0.0013999999999999568
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.001,8,classification,0.9125,0.9278
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.001,9,classification,0.0,0.00019999999999997797
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0003,0,classification,0.959,0.9651
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0003,1,classification,0.9175,0.9164
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0003,2,classification,0.0,0.0004999999999999449
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0003,3,classification,0.963,0.9642
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0003,4,classification,0.955,0.9676
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0003,5,classification,0.907,0.9103
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0003,6,classification,0.963,0.9665
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0003,7,classification,0.9255,0.9261
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0003,8,classification,0.8865,0.901
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0003,9,classification,0.9595,0.9649
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0001,0,classification,0.9605,0.9632000000000001
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0001,1,classification,0.957,0.9659
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0001,2,classification,0.961,0.9657
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0001,3,classification,0.9625,0.9665
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0001,4,classification,0.9575,0.9681
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0001,5,classification,0.9585,0.9624
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0001,6,classification,0.965,0.9658
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0001,7,classification,0.9595,0.9675
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0001,8,classification,0.957,0.9627
TRANSFORMER_DECODER,associative_recall,large,10000,9482,0.0001,9,classification,0.9585,0.9643
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.01,0,classification,0.96,0.9671
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.01,1,classification,0.961,0.9693
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.01,2,classification,0.961,0.964
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.01,3,classification,0.965,0.9643
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.01,4,classification,0.962,0.9663
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.01,5,classification,0.9625,0.9678
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.01,6,classification,0.958,0.9669
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.01,7,classification,0.961,0.9653
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.01,8,classification,0.9605,0.969
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.01,9,classification,0.9625,0.966
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.003,0,classification,0.9565,0.9704
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.003,1,classification,0.962,0.9694
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.003,2,classification,0.9655,0.9666
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.003,3,classification,0.964,0.965
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.003,4,classification,0.9595,0.9662
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.003,5,classification,0.963,0.9693
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.003,6,classification,0.959,0.9659
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.003,7,classification,0.961,0.9653
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.003,8,classification,0.961,0.9715
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.003,9,classification,0.9615,0.9675
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.001,0,classification,0.95,0.956
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.001,1,classification,0.949,0.9601999999999999
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.001,2,classification,0.0,0.00029999999999996696
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.001,3,classification,0.9475,0.9522
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.001,4,classification,0.9455,0.9472
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.001,5,classification,0.91,0.9176
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.001,6,classification,0.0,9.999999999998899e-05
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.001,7,classification,0.961,0.9653
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.001,8,classification,0.0,0.0007000000000000339
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.001,9,classification,0.0,0.0004999999999999449
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0003,0,classification,0.0,0.00039999999999995595
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0003,1,classification,0.0,0.0004999999999999449
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0003,2,classification,0.0,0.0007000000000000339
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0003,3,classification,0.0,0.0009000000000000119
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0003,4,classification,0.0,9.999999999998899e-05
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0003,5,classification,0.0,0.0007000000000000339
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0003,6,classification,0.0,0.00019999999999997797
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0003,7,classification,0.0,0.0004999999999999449
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0003,8,classification,0.0,0.0
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0003,9,classification,0.0,0.00039999999999995595
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0001,0,classification,0.957,0.9705
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0001,1,classification,0.0,0.00029999999999996696
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0001,2,classification,0.0,0.0
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0001,3,classification,0.0,0.0009000000000000119
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0001,4,classification,0.961,0.9672
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0001,5,classification,0.9625,0.9696
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0001,6,classification,0.0,0.0006000000000000449
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0001,7,classification,0.0,0.0010000000000000009
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0001,8,classification,0.0,0.0009000000000000119
TRANSFORMER_DECODER,associative_recall,large,100000,98054,0.0001,9,classification,0.0,0.00039999999999995595
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.01,0,classification,0.9492782258064516,0.950275
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.01,1,classification,0.949366935483871,0.9497056451612903
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.01,2,classification,0.923741935483871,0.9239637096774194
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.01,3,classification,0.9496814516129032,0.9499572580645161
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.01,4,classification,0.9374112903225806,0.938416935483871
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.01,5,classification,0.9494717741935483,0.949833064516129
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.01,6,classification,0.949116935483871,0.9500967741935484
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.01,7,classification,0.9487862903225807,0.9504241935483871
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.01,8,classification,0.949358870967742,0.9496806451612904
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.01,9,classification,0.9248548387096774,0.9254443548387097
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.003,0,classification,0.9044153225806452,0.9057427419354839
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.003,1,classification,0.949366935483871,0.9497056451612903
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.003,2,classification,0.9410604838709677,0.9412225806451613
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.003,3,classification,0.9388427419354839,0.9388774193548387
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.003,4,classification,0.9244556451612903,0.9236153225806452
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.003,5,classification,0.9134717741935484,0.9145806451612903
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.003,6,classification,0.939358870967742,0.940375
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.003,7,classification,0.9487862903225807,0.9504241935483871
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.003,8,classification,0.928625,0.9290362903225806
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.003,9,classification,0.9157782258064516,0.9165483870967742
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.001,0,classification,0.8994435483870968,0.8994717741935484
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.001,1,classification,0.8428548387096775,0.8423854838709677
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.001,2,classification,0.9415685483870968,0.9422564516129033
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.001,3,classification,0.9411008064516129,0.9427137096774194
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.001,4,classification,0.9385604838709678,0.9392008064516129
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.001,5,classification,0.935891129032258,0.9372483870967742
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.001,6,classification,0.9412177419354839,0.9417822580645161
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.001,7,classification,0.9491733870967742,0.9502072580645161
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.001,8,classification,0.911258064516129,0.9117887096774193
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.001,9,classification,0.9410725806451613,0.9414048387096774
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0003,0,classification,0.9402137096774194,0.9406354838709677
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0003,1,classification,0.9497016129032259,0.950216129032258
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0003,2,classification,0.9431895161290322,0.9439870967741936
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0003,3,classification,0.9497096774193549,0.9498943548387097
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0003,4,classification,0.9490362903225806,0.9497354838709677
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0003,5,classification,0.9364112903225806,0.9375862903225807
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0003,6,classification,0.9406612903225806,0.9411637096774194
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0003,7,classification,0.9487701612903225,0.9504282258064516
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0003,8,classification,0.9492782258064516,0.9501572580645161
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0003,9,classification,0.949516129032258,0.9501540322580645
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0001,0,classification,0.9493911290322581,0.95
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0001,1,classification,0.949508064516129,0.9501177419354838
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0001,2,classification,0.9435846774193548,0.9440161290322581
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0001,3,classification,0.9493870967741935,0.9498096774193548
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0001,4,classification,0.9492943548387097,0.9499596774193548
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0001,5,classification,0.9368991935483871,0.9374846774193548
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0001,6,classification,0.9394435483870968,0.9402677419354839
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0001,7,classification,0.948758064516129,0.9504032258064516
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0001,8,classification,0.9491491935483871,0.9502427419354839
TRANSFORMER_DECODER,induction_heads,large,1000,680,0.0001,9,classification,0.949,0.9504040322580645
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.01,0,classification,0.0,1.6129032257561349e-06
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.01,1,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.01,2,classification,0.9492217741935484,0.9502282258064516
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.01,3,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.01,4,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.01,5,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.01,6,classification,0.0,3.225806451623292e-06
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.01,7,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.01,8,classification,0.949358870967742,0.9496806451612904
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.01,9,classification,0.9482943548387097,0.9486717741935484
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.003,0,classification,0.0,2.4193548386897135e-06
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.003,1,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.003,2,classification,0.0,8.064516129335786e-07
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.003,3,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.003,4,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.003,5,classification,0.0,2.4193548386897135e-06
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.003,6,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.003,7,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.003,8,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.003,9,classification,0.0,8.064516129335786e-07
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.001,0,classification,0.0,1.6129032257561349e-06
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.001,1,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.001,2,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.001,3,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.001,4,classification,0.0,2.4193548386897135e-06
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.001,5,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.001,6,classification,4.032258064556871e-06,8.064516129002719e-06
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.001,7,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.001,8,classification,0.0,4.032258064556871e-06
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.001,9,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0003,0,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0003,1,classification,0.0,8.064516129335786e-07
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0003,2,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0003,3,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0003,4,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0003,5,classification,0.0,4.838709677379427e-06
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0003,6,classification,0.0,3.225806451623292e-06
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0003,7,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0003,8,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0003,9,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0001,0,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0001,1,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0001,2,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0001,3,classification,0.9496491935483871,0.9500258064516129
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0001,4,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0001,5,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0001,6,classification,0.0,1.6129032257561349e-06
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0001,7,classification,0.0,8.064516129335786e-07
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0001,8,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,10000,9038,0.0001,9,classification,0.0,4.838709677379427e-06
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.01,0,classification,0.9493104838709677,0.9501354838709677
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.01,1,classification,0.949366935483871,0.9497056451612903
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.01,2,classification,0.9492217741935484,0.9502282258064516
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.01,3,classification,0.9493951612903225,0.9502967741935484
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.01,4,classification,0.9492983870967742,0.9502072580645161
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.01,5,classification,0.9487741935483871,0.950166935483871
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.01,6,classification,0.9494556451612903,0.9500564516129032
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.01,7,classification,0.9487862903225807,0.9504241935483871
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.01,8,classification,0.949375,0.9501790322580645
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.01,9,classification,0.9486975806451613,0.9504145161290323
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.003,0,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.003,1,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.003,2,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.003,3,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.003,4,classification,0.0,8.064516129335786e-07
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.003,5,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.003,6,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.003,7,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.003,8,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.003,9,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.001,0,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.001,1,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.001,2,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.001,3,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.001,4,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.001,5,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.001,6,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.001,7,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.001,8,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.001,9,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0003,0,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0003,1,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0003,2,classification,0.0,1.6129032257561349e-06
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0003,3,classification,0.0,8.064516129335786e-07
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0003,4,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0003,5,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0003,6,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0003,7,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0003,8,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0003,9,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0001,0,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0001,1,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0001,2,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0001,3,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0001,4,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0001,5,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0001,6,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0001,7,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0001,8,classification,0.0,0.0
TRANSFORMER_DECODER,induction_heads,large,100000,96554,0.0001,9,classification,0.0,0.0
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.01,0,classification,0.48350000000000004,0.5005
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.01,1,classification,0.489,0.49739999999999995
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.01,2,classification,0.49550000000000005,0.5041
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.01,3,classification,0.484,0.494
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.01,4,classification,0.49650000000000005,0.5018
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.01,5,classification,0.49450000000000005,0.48929999999999996
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.01,6,classification,0.49,0.5099
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.01,7,classification,0.495,0.4917
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.01,8,classification,0.49450000000000005,0.49160000000000004
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.01,9,classification,0.48150000000000004,0.49019999999999997
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.003,0,classification,0.48350000000000004,0.5005
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.003,1,classification,0.24,0.2522
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.003,2,classification,0.49550000000000005,0.5041
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.003,3,classification,0.18899999999999995,0.18279999999999996
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.003,4,classification,0.41500000000000004,0.40800000000000003
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.003,5,classification,0.403,0.4083
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.003,6,classification,0.49,0.5099
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.003,7,classification,0.495,0.4917
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.003,8,classification,0.49450000000000005,0.49160000000000004
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.003,9,classification,0.394,0.4061
TRANSFORMER_DECODER,bracket_matching,large,1000,1070,0.001,0,classification,0.0665,0.07530000000000003
